20230914
Seconds MEASURES_rh(%) MNH_RH_30m(%) PERSISTENCE(%) Date_of_forecast Date_of_computing
41400 9.00000 8.43334 9.00000 "2023-09-15 05:30:00" "2023-09-15 04:50:00"
41400 9.00000 8.43334 9.00000 "2023-09-15 05:30:00" "2023-09-15 05:00:00"
41400 9.00000 8.43334 9.00000 "2023-09-15 05:30:00" "2023-09-15 05:10:00"
41400 9.00000 8.43334 9.00000 "2023-09-15 05:30:00" "2023-09-15 05:20:00"
41400 9.00000 8.43334 9.00000 "2023-09-15 05:30:00" "2023-09-15 05:30:00"
42000 9.00000 8.32703 9.00000 "2023-09-15 05:40:00" "2023-09-15 04:50:00"
42000 9.00000 8.32703 9.00000 "2023-09-15 05:40:00" "2023-09-15 05:00:00"
42000 9.00000 8.32703 9.00000 "2023-09-15 05:40:00" "2023-09-15 05:10:00"
42000 9.00000 8.32703 9.00000 "2023-09-15 05:40:00" "2023-09-15 05:20:00"
42000 9.00000 8.32703 9.00000 "2023-09-15 05:40:00" "2023-09-15 05:30:00"
42000 9.00000 8.32703 9.00000 "2023-09-15 05:40:00" "2023-09-15 05:40:00"
42600 9.00000 8.26064 9.00000 "2023-09-15 05:50:00" "2023-09-15 05:00:00"
42600 9.00000 8.26064 9.00000 "2023-09-15 05:50:00" "2023-09-15 05:10:00"
42600 9.00000 8.26064 9.00000 "2023-09-15 05:50:00" "2023-09-15 05:20:00"
42600 9.00000 8.26064 9.00000 "2023-09-15 05:50:00" "2023-09-15 05:30:00"
42600 9.00000 8.26064 9.00000 "2023-09-15 05:50:00" "2023-09-15 05:40:00"
42600 9.00000 8.26064 9.00000 "2023-09-15 05:50:00" "2023-09-15 05:50:00"
43200 9.00000 8.15170 9.00000 "2023-09-15 06:00:00" "2023-09-15 05:10:00"
43200 9.00000 8.15170 9.00000 "2023-09-15 06:00:00" "2023-09-15 05:20:00"
43200 9.00000 8.15170 9.00000 "2023-09-15 06:00:00" "2023-09-15 05:30:00"
43200 9.00000 8.15170 9.00000 "2023-09-15 06:00:00" "2023-09-15 05:40:00"
43200 9.00000 8.15170 9.00000 "2023-09-15 06:00:00" "2023-09-15 05:50:00"
43200 9.00000 8.15170 9.00000 "2023-09-15 06:00:00" "2023-09-15 06:00:00"
43800 9.00000 8.03506 9.00000 "2023-09-15 06:10:00" "2023-09-15 05:20:00"
43800 9.00000 8.03506 9.00000 "2023-09-15 06:10:00" "2023-09-15 05:30:00"
43800 9.00000 8.03506 9.00000 "2023-09-15 06:10:00" "2023-09-15 05:40:00"
43800 9.00000 8.03506 9.00000 "2023-09-15 06:10:00" "2023-09-15 05:50:00"
43800 9.00000 8.03506 9.00000 "2023-09-15 06:10:00" "2023-09-15 06:00:00"
43800 9.00000 8.03506 9.00000 "2023-09-15 06:10:00" "2023-09-15 06:10:00"
44400 9.00000 7.96903 9.00000 "2023-09-15 06:20:00" "2023-09-15 05:30:00"
44400 9.00000 7.96903 9.00000 "2023-09-15 06:20:00" "2023-09-15 05:40:00"
44400 9.00000 7.96903 9.00000 "2023-09-15 06:20:00" "2023-09-15 05:50:00"
44400 9.00000 7.96903 9.00000 "2023-09-15 06:20:00" "2023-09-15 06:00:00"
44400 9.00000 7.96903 9.00000 "2023-09-15 06:20:00" "2023-09-15 06:10:00"
44400 9.00000 7.96903 9.00000 "2023-09-15 06:20:00" "2023-09-15 06:20:00"
45000 9.00000 7.93328 9.00000 "2023-09-15 06:30:00" "2023-09-15 05:40:00"
