20230903
Seconds MEASURES_rh(%) MNH_RH_30m(%) PERSISTENCE(%) Date_of_forecast Date_of_computing
24000 24.86066 48.95944 23.10000 "2023-09-04 00:40:00" "2023-09-04 00:30:00"
24000 24.86066 48.95944 25.90000 "2023-09-04 00:40:00" "2023-09-04 00:40:00"
24000 24.86066 48.95944 23.60000 "2023-09-04 00:40:00" "2023-09-03 23:50:00"
24000 24.86066 48.95944 25.20000 "2023-09-04 00:40:00" "2023-09-04 00:00:00"
24000 24.86066 48.95944 28.40000 "2023-09-04 00:40:00" "2023-09-04 00:10:00"
24000 24.86066 48.95944 22.80000 "2023-09-04 00:40:00" "2023-09-04 00:20:00"
24000 24.86066 48.95944 23.10000 "2023-09-04 00:40:00" "2023-09-04 00:30:00"
24000 24.86066 48.95944 25.90000 "2023-09-04 00:40:00" "2023-09-04 00:40:00"
24000 24.86066 48.95944 23.60000 "2023-09-04 00:40:00" "2023-09-03 23:50:00"
24000 24.86066 48.95944 25.20000 "2023-09-04 00:40:00" "2023-09-04 00:00:00"
24000 24.86066 48.95944 28.40000 "2023-09-04 00:40:00" "2023-09-04 00:10:00"
24000 24.86066 48.95944 22.80000 "2023-09-04 00:40:00" "2023-09-04 00:20:00"
24000 24.86066 48.95944 23.10000 "2023-09-04 00:40:00" "2023-09-04 00:30:00"
24000 24.86066 48.95944 25.90000 "2023-09-04 00:40:00" "2023-09-04 00:40:00"
24000 24.86066 48.95944 23.60000 "2023-09-04 00:40:00" "2023-09-03 23:50:00"
24000 24.86066 48.95944 25.20000 "2023-09-04 00:40:00" "2023-09-04 00:00:00"
24000 24.86066 48.95944 28.40000 "2023-09-04 00:40:00" "2023-09-04 00:10:00"
24000 24.86066 48.95944 22.80000 "2023-09-04 00:40:00" "2023-09-04 00:20:00"
24000 24.86066 48.95944 23.10000 "2023-09-04 00:40:00" "2023-09-04 00:30:00"
24000 24.86066 48.95944 25.90000 "2023-09-04 00:40:00" "2023-09-04 00:40:00"
24000 24.86066 48.95944 23.60000 "2023-09-04 00:40:00" "2023-09-03 23:50:00"
24000 24.86066 48.95944 25.20000 "2023-09-04 00:40:00" "2023-09-04 00:00:00"
24000 24.86066 48.95944 28.40000 "2023-09-04 00:40:00" "2023-09-04 00:10:00"
24000 24.86066 48.95944 22.80000 "2023-09-04 00:40:00" "2023-09-04 00:20:00"
24000 24.86066 48.95944 23.10000 "2023-09-04 00:40:00" "2023-09-04 00:30:00"
24000 24.86066 48.95944 25.90000 "2023-09-04 00:40:00" "2023-09-04 00:40:00"
24000 24.86066 48.95944 23.60000 "2023-09-04 00:40:00" "2023-09-03 23:50:00"
24000 24.86066 48.95944 25.20000 "2023-09-04 00:40:00" "2023-09-04 00:00:00"
24000 24.86066 48.95944 28.40000 "2023-09-04 00:40:00" "2023-09-04 00:10:00"
24000 24.86066 48.95944 22.80000 "2023-09-04 00:40:00" "2023-09-04 00:20:00"
24000 24.86066 48.95944 23.10000 "2023-09-04 00:40:00" "2023-09-04 00:30:00"
24000 24.86066 48.95944 25.90000 "2023-09-04 00:40:00" "2023-09-04 00:40:00"
24600 25.38361 45.10704 25.20000 "2023-09-04 00:50:00" "2023-09-04 00:00:00"
24600 25.38361 45.10704 28.40000 "2023-09-04 00:50:00" "2023-09-04 00:10:00"
24600 25.38361 45.10704 22.80000 "2023-09-04 00:50:00" "2023-09-04 00:20:00"
24600 25.38361 45.10704 23.10000 "2023-09-04 00:50:00" "2023-09-04 00:30:00"
24600 25.38361 45.10704 25.90000 "2023-09-04 00:50:00" "2023-09-04 00:40:00"
24600 25.38361 45.10704 25.80000 "2023-09-04 00:50:00" "2023-09-04 00:50:00"
24600 25.38361 45.10704 25.20000 "2023-09-04 00:50:00" "2023-09-04 00:00:00"
24600 25.38361 45.10704 28.40000 "2023-09-04 00:50:00" "2023-09-04 00:10:00"
24600 25.38361 45.10704 22.80000 "2023-09-04 00:50:00" "2023-09-04 00:20:00"
24600 25.38361 45.10704 23.10000 "2023-09-04 00:50:00" "2023-09-04 00:30:00"
24600 25.38361 45.10704 25.90000 "2023-09-04 00:50:00" "2023-09-04 00:40:00"
24600 25.38361 45.10704 25.80000 "2023-09-04 00:50:00" "2023-09-04 00:50:00"
24600 25.38361 45.10704 25.20000 "2023-09-04 00:50:00" "2023-09-04 00:00:00"
