20230916
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY persistence_WD_VX persistence_WD_VY Date_of_forecast Date_of_computing
19800 -0.79198 -0.48487 -0.57057 -0.82125 -0.89903 -0.40991 "2023-09-16 11:30:00" "2023-09-16 11:10:00"
19800 -0.79198 -0.48487 -0.57057 -0.82125 -0.92547 -0.36635 "2023-09-16 11:30:00" "2023-09-16 11:20:00"
19800 -0.79198 -0.48487 -0.57057 -0.82125 -0.98737 -0.15462 "2023-09-16 11:30:00" "2023-09-16 11:30:00"
19800 -0.79198 -0.48487 -0.57057 -0.82125 -0.63169 -0.67174 "2023-09-16 11:30:00" "2023-09-16 11:00:00"
19800 -0.79198 -0.48487 -0.57057 -0.82125 -0.89903 -0.40991 "2023-09-16 11:30:00" "2023-09-16 11:10:00"
19800 -0.79198 -0.48487 -0.57057 -0.82125 -0.92547 -0.36635 "2023-09-16 11:30:00" "2023-09-16 11:20:00"
19800 -0.79198 -0.48487 -0.57057 -0.82125 -0.98737 -0.15462 "2023-09-16 11:30:00" "2023-09-16 11:30:00"
19800 -0.79198 -0.48487 -0.57057 -0.82125 -0.63169 -0.67174 "2023-09-16 11:30:00" "2023-09-16 11:00:00"
19800 -0.79198 -0.48487 -0.57057 -0.82125 -0.89903 -0.40991 "2023-09-16 11:30:00" "2023-09-16 11:10:00"
19800 -0.79198 -0.48487 -0.57057 -0.82125 -0.92547 -0.36635 "2023-09-16 11:30:00" "2023-09-16 11:20:00"
19800 -0.79198 -0.48487 -0.57057 -0.82125 -0.98737 -0.15462 "2023-09-16 11:30:00" "2023-09-16 11:30:00"
19800 -0.79198 -0.48487 -0.57057 -0.82125 -0.63169 -0.67174 "2023-09-16 11:30:00" "2023-09-16 11:00:00"
19800 -0.79198 -0.48487 -0.57057 -0.82125 -0.89903 -0.40991 "2023-09-16 11:30:00" "2023-09-16 11:10:00"
19800 -0.79198 -0.48487 -0.57057 -0.82125 -0.92547 -0.36635 "2023-09-16 11:30:00" "2023-09-16 11:20:00"
19800 -0.79198 -0.48487 -0.57057 -0.82125 -0.98737 -0.15462 "2023-09-16 11:30:00" "2023-09-16 11:30:00"
20400 -0.84812 -0.39913 -0.57103 -0.82093 -0.63169 -0.67174 "2023-09-16 11:40:00" "2023-09-16 11:00:00"
20400 -0.84812 -0.39913 -0.57103 -0.82093 -0.89903 -0.40991 "2023-09-16 11:40:00" "2023-09-16 11:10:00"
20400 -0.84812 -0.39913 -0.57103 -0.82093 -0.92547 -0.36635 "2023-09-16 11:40:00" "2023-09-16 11:20:00"
20400 -0.84812 -0.39913 -0.57103 -0.82093 -0.98737 -0.15462 "2023-09-16 11:40:00" "2023-09-16 11:30:00"
20400 -0.84812 -0.39913 -0.57103 -0.82093 -0.98593 -0.15793 "2023-09-16 11:40:00" "2023-09-16 11:40:00"
20400 -0.84812 -0.39913 -0.57103 -0.82093 -0.63169 -0.67174 "2023-09-16 11:40:00" "2023-09-16 11:00:00"
20400 -0.84812 -0.39913 -0.57103 -0.82093 -0.89903 -0.40991 "2023-09-16 11:40:00" "2023-09-16 11:10:00"
20400 -0.84812 -0.39913 -0.57103 -0.82093 -0.92547 -0.36635 "2023-09-16 11:40:00" "2023-09-16 11:20:00"
20400 -0.84812 -0.39913 -0.57103 -0.82093 -0.98737 -0.15462 "2023-09-16 11:40:00" "2023-09-16 11:30:00"
20400 -0.84812 -0.39913 -0.57103 -0.82093 -0.98593 -0.15793 "2023-09-16 11:40:00" "2023-09-16 11:40:00"
20400 -0.84812 -0.39913 -0.57103 -0.82093 -0.63169 -0.67174 "2023-09-16 11:40:00" "2023-09-16 11:00:00"
20400 -0.84812 -0.39913 -0.57103 -0.82093 -0.89903 -0.40991 "2023-09-16 11:40:00" "2023-09-16 11:10:00"
20400 -0.84812 -0.39913 -0.57103 -0.82093 -0.92547 -0.36635 "2023-09-16 11:40:00" "2023-09-16 11:20:00"
20400 -0.84812 -0.39913 -0.57103 -0.82093 -0.98737 -0.15462 "2023-09-16 11:40:00" "2023-09-16 11:30:00"
20400 -0.84812 -0.39913 -0.57103 -0.82093 -0.98593 -0.15793 "2023-09-16 11:40:00" "2023-09-16 11:40:00"
20400 -0.84812 -0.39913 -0.57103 -0.82093 -0.63169 -0.67174 "2023-09-16 11:40:00" "2023-09-16 11:00:00"
20400 -0.84812 -0.39913 -0.57103 -0.82093 -0.89903 -0.40991 "2023-09-16 11:40:00" "2023-09-16 11:10:00"
20400 -0.84812 -0.39913 -0.57103 -0.82093 -0.92547 -0.36635 "2023-09-16 11:40:00" "2023-09-16 11:20:00"
20400 -0.84812 -0.39913 -0.57103 -0.82093 -0.98737 -0.15462 "2023-09-16 11:40:00" "2023-09-16 11:30:00"
20400 -0.84812 -0.39913 -0.57103 -0.82093 -0.98593 -0.15793 "2023-09-16 11:40:00" "2023-09-16 11:40:00"
20400 -0.84812 -0.39913 -0.57103 -0.82093 -0.63169 -0.67174 "2023-09-16 11:40:00" "2023-09-16 11:00:00"
20400 -0.84812 -0.39913 -0.57103 -0.82093 -0.89903 -0.40991 "2023-09-16 11:40:00" "2023-09-16 11:10:00"
20400 -0.84812 -0.39913 -0.57103 -0.82093 -0.92547 -0.36635 "2023-09-16 11:40:00" "2023-09-16 11:20:00"
20400 -0.84812 -0.39913 -0.57103 -0.82093 -0.98737 -0.15462 "2023-09-16 11:40:00" "2023-09-16 11:30:00"
20400 -0.84812 -0.39913 -0.57103 -0.82093 -0.98593 -0.15793 "2023-09-16 11:40:00" "2023-09-16 11:40:00"
21000 -0.92144 -0.32631 -0.57255 -0.81987 -0.63169 -0.67174 "2023-09-16 11:50:00" "2023-09-16 11:00:00"
21000 -0.92144 -0.32631 -0.57255 -0.81987 -0.89903 -0.40991 "2023-09-16 11:50:00" "2023-09-16 11:10:00"
21000 -0.92144 -0.32631 -0.57255 -0.81987 -0.92547 -0.36635 "2023-09-16 11:50:00" "2023-09-16 11:20:00"
21000 -0.92144 -0.32631 -0.57255 -0.81987 -0.98737 -0.15462 "2023-09-16 11:50:00" "2023-09-16 11:30:00"
21000 -0.92144 -0.32631 -0.57255 -0.81987 -0.98593 -0.15793 "2023-09-16 11:50:00" "2023-09-16 11:40:00"
21000 -0.92144 -0.32631 -0.57255 -0.81987 -0.93194 -0.34134 "2023-09-16 11:50:00" "2023-09-16 11:50:00"
21000 -0.92144 -0.32631 -0.57255 -0.81987 -0.63169 -0.67174 "2023-09-16 11:50:00" "2023-09-16 11:00:00"
21000 -0.92144 -0.32631 -0.57255 -0.81987 -0.89903 -0.40991 "2023-09-16 11:50:00" "2023-09-16 11:10:00"
21000 -0.92144 -0.32631 -0.57255 -0.81987 -0.92547 -0.36635 "2023-09-16 11:50:00" "2023-09-16 11:20:00"
21000 -0.92144 -0.32631 -0.57255 -0.81987 -0.98737 -0.15462 "2023-09-16 11:50:00" "2023-09-16 11:30:00"
21000 -0.92144 -0.32631 -0.57255 -0.81987 -0.98593 -0.15793 "2023-09-16 11:50:00" "2023-09-16 11:40:00"
21000 -0.92144 -0.32631 -0.57255 -0.81987 -0.93194 -0.34134 "2023-09-16 11:50:00" "2023-09-16 11:50:00"
21000 -0.92144 -0.32631 -0.57255 -0.81987 -0.63169 -0.67174 "2023-09-16 11:50:00" "2023-09-16 11:00:00"
21000 -0.92144 -0.32631 -0.57255 -0.81987 -0.89903 -0.40991 "2023-09-16 11:50:00" "2023-09-16 11:10:00"
21000 -0.92144 -0.32631 -0.57255 -0.81987 -0.92547 -0.36635 "2023-09-16 11:50:00" "2023-09-16 11:20:00"
21000 -0.92144 -0.32631 -0.57255 -0.81987 -0.98737 -0.15462 "2023-09-16 11:50:00" "2023-09-16 11:30:00"
21000 -0.92144 -0.32631 -0.57255 -0.81987 -0.98593 -0.15793 "2023-09-16 11:50:00" "2023-09-16 11:40:00"
21000 -0.92144 -0.32631 -0.57255 -0.81987 -0.93194 -0.34134 "2023-09-16 11:50:00" "2023-09-16 11:50:00"
21000 -0.92144 -0.32631 -0.57255 -0.81987 -0.63169 -0.67174 "2023-09-16 11:50:00" "2023-09-16 11:00:00"
21000 -0.92144 -0.32631 -0.57255 -0.81987 -0.89903 -0.40991 "2023-09-16 11:50:00" "2023-09-16 11:10:00"
21000 -0.92144 -0.32631 -0.57255 -0.81987 -0.92547 -0.36635 "2023-09-16 11:50:00" "2023-09-16 11:20:00"
21000 -0.92144 -0.32631 -0.57255 -0.81987 -0.98737 -0.15462 "2023-09-16 11:50:00" "2023-09-16 11:30:00"
21000 -0.92144 -0.32631 -0.57255 -0.81987 -0.98593 -0.15793 "2023-09-16 11:50:00" "2023-09-16 11:40:00"
21000 -0.92144 -0.32631 -0.57255 -0.81987 -0.93194 -0.34134 "2023-09-16 11:50:00" "2023-09-16 11:50:00"
21000 -0.92144 -0.32631 -0.57255 -0.81987 -0.63169 -0.67174 "2023-09-16 11:50:00" "2023-09-16 11:00:00"
21000 -0.92144 -0.32631 -0.57255 -0.81987 -0.89903 -0.40991 "2023-09-16 11:50:00" "2023-09-16 11:10:00"
21000 -0.92144 -0.32631 -0.57255 -0.81987 -0.92547 -0.36635 "2023-09-16 11:50:00" "2023-09-16 11:20:00"
21000 -0.92144 -0.32631 -0.57255 -0.81987 -0.98737 -0.15462 "2023-09-16 11:50:00" "2023-09-16 11:30:00"
21000 -0.92144 -0.32631 -0.57255 -0.81987 -0.98593 -0.15793 "2023-09-16 11:50:00" "2023-09-16 11:40:00"
21000 -0.92144 -0.32631 -0.57255 -0.81987 -0.93194 -0.34134 "2023-09-16 11:50:00" "2023-09-16 11:50:00"
21000 -0.92144 -0.32631 -0.57255 -0.81987 -0.63169 -0.67174 "2023-09-16 11:50:00" "2023-09-16 11:00:00"
21000 -0.92144 -0.32631 -0.57255 -0.81987 -0.89903 -0.40991 "2023-09-16 11:50:00" "2023-09-16 11:10:00"
21000 -0.92144 -0.32631 -0.57255 -0.81987 -0.92547 -0.36635 "2023-09-16 11:50:00" "2023-09-16 11:20:00"
21000 -0.92144 -0.32631 -0.57255 -0.81987 -0.98737 -0.15462 "2023-09-16 11:50:00" "2023-09-16 11:30:00"
21000 -0.92144 -0.32631 -0.57255 -0.81987 -0.98593 -0.15793 "2023-09-16 11:50:00" "2023-09-16 11:40:00"
21000 -0.92144 -0.32631 -0.57255 -0.81987 -0.93194 -0.34134 "2023-09-16 11:50:00" "2023-09-16 11:50:00"
21600 -0.94227 -0.30385 -0.55423 -0.83236 -0.89903 -0.40991 "2023-09-16 12:00:00" "2023-09-16 11:10:00"
21600 -0.94227 -0.30385 -0.55423 -0.83236 -0.92547 -0.36635 "2023-09-16 12:00:00" "2023-09-16 11:20:00"
21600 -0.94227 -0.30385 -0.55423 -0.83236 -0.98737 -0.15462 "2023-09-16 12:00:00" "2023-09-16 11:30:00"
21600 -0.94227 -0.30385 -0.55423 -0.83236 -0.98593 -0.15793 "2023-09-16 12:00:00" "2023-09-16 11:40:00"
21600 -0.94227 -0.30385 -0.55423 -0.83236 -0.93194 -0.34134 "2023-09-16 12:00:00" "2023-09-16 11:50:00"
21600 -0.94227 -0.30385 -0.55423 -0.83236 -0.92033 -0.38876 "2023-09-16 12:00:00" "2023-09-16 12:00:00"
21600 -0.94227 -0.30385 -0.55423 -0.83236 -0.89903 -0.40991 "2023-09-16 12:00:00" "2023-09-16 11:10:00"
21600 -0.94227 -0.30385 -0.55423 -0.83236 -0.92547 -0.36635 "2023-09-16 12:00:00" "2023-09-16 11:20:00"
21600 -0.94227 -0.30385 -0.55423 -0.83236 -0.98737 -0.15462 "2023-09-16 12:00:00" "2023-09-16 11:30:00"
21600 -0.94227 -0.30385 -0.55423 -0.83236 -0.98593 -0.15793 "2023-09-16 12:00:00" "2023-09-16 11:40:00"
21600 -0.94227 -0.30385 -0.55423 -0.83236 -0.93194 -0.34134 "2023-09-16 12:00:00" "2023-09-16 11:50:00"
21600 -0.94227 -0.30385 -0.55423 -0.83236 -0.92033 -0.38876 "2023-09-16 12:00:00" "2023-09-16 12:00:00"
21600 -0.94227 -0.30385 -0.55423 -0.83236 -0.89903 -0.40991 "2023-09-16 12:00:00" "2023-09-16 11:10:00"
21600 -0.94227 -0.30385 -0.55423 -0.83236 -0.92547 -0.36635 "2023-09-16 12:00:00" "2023-09-16 11:20:00"
21600 -0.94227 -0.30385 -0.55423 -0.83236 -0.98737 -0.15462 "2023-09-16 12:00:00" "2023-09-16 11:30:00"
21600 -0.94227 -0.30385 -0.55423 -0.83236 -0.98593 -0.15793 "2023-09-16 12:00:00" "2023-09-16 11:40:00"
21600 -0.94227 -0.30385 -0.55423 -0.83236 -0.93194 -0.34134 "2023-09-16 12:00:00" "2023-09-16 11:50:00"
21600 -0.94227 -0.30385 -0.55423 -0.83236 -0.92033 -0.38876 "2023-09-16 12:00:00" "2023-09-16 12:00:00"
21600 -0.94227 -0.30385 -0.55423 -0.83236 -0.89903 -0.40991 "2023-09-16 12:00:00" "2023-09-16 11:10:00"
21600 -0.94227 -0.30385 -0.55423 -0.83236 -0.92547 -0.36635 "2023-09-16 12:00:00" "2023-09-16 11:20:00"
21600 -0.94227 -0.30385 -0.55423 -0.83236 -0.98737 -0.15462 "2023-09-16 12:00:00" "2023-09-16 11:30:00"
21600 -0.94227 -0.30385 -0.55423 -0.83236 -0.98593 -0.15793 "2023-09-16 12:00:00" "2023-09-16 11:40:00"
21600 -0.94227 -0.30385 -0.55423 -0.83236 -0.93194 -0.34134 "2023-09-16 12:00:00" "2023-09-16 11:50:00"
21600 -0.94227 -0.30385 -0.55423 -0.83236 -0.92033 -0.38876 "2023-09-16 12:00:00" "2023-09-16 12:00:00"
21600 -0.94227 -0.30385 -0.55423 -0.83236 -0.89903 -0.40991 "2023-09-16 12:00:00" "2023-09-16 11:10:00"
21600 -0.94227 -0.30385 -0.55423 -0.83236 -0.92547 -0.36635 "2023-09-16 12:00:00" "2023-09-16 11:20:00"
21600 -0.94227 -0.30385 -0.55423 -0.83236 -0.98737 -0.15462 "2023-09-16 12:00:00" "2023-09-16 11:30:00"
21600 -0.94227 -0.30385 -0.55423 -0.83236 -0.98593 -0.15793 "2023-09-16 12:00:00" "2023-09-16 11:40:00"
21600 -0.94227 -0.30385 -0.55423 -0.83236 -0.93194 -0.34134 "2023-09-16 12:00:00" "2023-09-16 11:50:00"
21600 -0.94227 -0.30385 -0.55423 -0.83236 -0.92033 -0.38876 "2023-09-16 12:00:00" "2023-09-16 12:00:00"
21600 -0.94227 -0.30385 -0.55423 -0.83236 -0.89903 -0.40991 "2023-09-16 12:00:00" "2023-09-16 11:10:00"
21600 -0.94227 -0.30385 -0.55423 -0.83236 -0.92547 -0.36635 "2023-09-16 12:00:00" "2023-09-16 11:20:00"
21600 -0.94227 -0.30385 -0.55423 -0.83236 -0.98737 -0.15462 "2023-09-16 12:00:00" "2023-09-16 11:30:00"
21600 -0.94227 -0.30385 -0.55423 -0.83236 -0.98593 -0.15793 "2023-09-16 12:00:00" "2023-09-16 11:40:00"
21600 -0.94227 -0.30385 -0.55423 -0.83236 -0.93194 -0.34134 "2023-09-16 12:00:00" "2023-09-16 11:50:00"
21600 -0.94227 -0.30385 -0.55423 -0.83236 -0.92033 -0.38876 "2023-09-16 12:00:00" "2023-09-16 12:00:00"
22200 -0.95358 -0.27815 -0.53843 -0.84267 -0.92547 -0.36635 "2023-09-16 12:10:00" "2023-09-16 11:20:00"
22200 -0.95358 -0.27815 -0.53843 -0.84267 -0.98737 -0.15462 "2023-09-16 12:10:00" "2023-09-16 11:30:00"
22200 -0.95358 -0.27815 -0.53843 -0.84267 -0.98593 -0.15793 "2023-09-16 12:10:00" "2023-09-16 11:40:00"
22200 -0.95358 -0.27815 -0.53843 -0.84267 -0.93194 -0.34134 "2023-09-16 12:10:00" "2023-09-16 11:50:00"
22200 -0.95358 -0.27815 -0.53843 -0.84267 -0.92033 -0.38876 "2023-09-16 12:10:00" "2023-09-16 12:00:00"
22200 -0.95358 -0.27815 -0.53843 -0.84267 -0.94946 -0.31032 "2023-09-16 12:10:00" "2023-09-16 12:10:00"
22200 -0.95358 -0.27815 -0.53843 -0.84267 -0.92547 -0.36635 "2023-09-16 12:10:00" "2023-09-16 11:20:00"
22200 -0.95358 -0.27815 -0.53843 -0.84267 -0.98737 -0.15462 "2023-09-16 12:10:00" "2023-09-16 11:30:00"
22200 -0.95358 -0.27815 -0.53843 -0.84267 -0.98593 -0.15793 "2023-09-16 12:10:00" "2023-09-16 11:40:00"
22200 -0.95358 -0.27815 -0.53843 -0.84267 -0.93194 -0.34134 "2023-09-16 12:10:00" "2023-09-16 11:50:00"
22200 -0.95358 -0.27815 -0.53843 -0.84267 -0.92033 -0.38876 "2023-09-16 12:10:00" "2023-09-16 12:00:00"
22200 -0.95358 -0.27815 -0.53843 -0.84267 -0.94946 -0.31032 "2023-09-16 12:10:00" "2023-09-16 12:10:00"
22200 -0.95358 -0.27815 -0.53843 -0.84267 -0.92547 -0.36635 "2023-09-16 12:10:00" "2023-09-16 11:20:00"
22200 -0.95358 -0.27815 -0.53843 -0.84267 -0.98737 -0.15462 "2023-09-16 12:10:00" "2023-09-16 11:30:00"
22200 -0.95358 -0.27815 -0.53843 -0.84267 -0.98593 -0.15793 "2023-09-16 12:10:00" "2023-09-16 11:40:00"
22200 -0.95358 -0.27815 -0.53843 -0.84267 -0.93194 -0.34134 "2023-09-16 12:10:00" "2023-09-16 11:50:00"
22200 -0.95358 -0.27815 -0.53843 -0.84267 -0.92033 -0.38876 "2023-09-16 12:10:00" "2023-09-16 12:00:00"
