20230910
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
28200 -0.30545 0.94954 -0.60938 0.79288 -0.28887 0.95736 "2023-09-11 01:50:00" "2023-09-11 01:30:00"
28200 -0.30545 0.94954 -0.60938 0.79288 -0.27962 0.96010 "2023-09-11 01:50:00" "2023-09-11 01:40:00"
28200 -0.30545 0.94954 -0.60938 0.79288 -0.30501 0.95234 "2023-09-11 01:50:00" "2023-09-11 01:50:00"
28800 -0.32612 0.94308 -0.60911 0.79308 -0.28126 0.95963 "2023-09-11 02:00:00" "2023-09-11 01:10:00"
28800 -0.32612 0.94308 -0.60911 0.79308 -0.27339 0.96190 "2023-09-11 02:00:00" "2023-09-11 01:20:00"
28800 -0.32612 0.94308 -0.60911 0.79308 -0.30047 0.95379 "2023-09-11 02:00:00" "2023-09-11 01:30:00"
28800 -0.32612 0.94308 -0.60911 0.79308 -0.28883 0.95738 "2023-09-11 02:00:00" "2023-09-11 01:40:00"
28800 -0.32612 0.94308 -0.60911 0.79308 -0.32224 0.94665 "2023-09-11 02:00:00" "2023-09-11 01:50:00"
28800 -0.32612 0.94308 -0.60911 0.79308 -0.32397 0.94607 "2023-09-11 02:00:00" "2023-09-11 02:00:00"
29400 -0.34452 0.93720 -0.60288 0.79783 -0.27570 0.96124 "2023-09-11 02:10:00" "2023-09-11 01:20:00"
29400 -0.34452 0.93720 -0.60288 0.79783 -0.30450 0.95251 "2023-09-11 02:10:00" "2023-09-11 01:30:00"
29400 -0.34452 0.93720 -0.60288 0.79783 -0.29093 0.95674 "2023-09-11 02:10:00" "2023-09-11 01:40:00"
29400 -0.34452 0.93720 -0.60288 0.79783 -0.33068 0.94374 "2023-09-11 02:10:00" "2023-09-11 01:50:00"
29400 -0.34452 0.93720 -0.60288 0.79783 -0.32919 0.94426 "2023-09-11 02:10:00" "2023-09-11 02:00:00"
29400 -0.34452 0.93720 -0.60288 0.79783 -0.34226 0.93959 "2023-09-11 02:10:00" "2023-09-11 02:10:00"
30000 -0.36247 0.93132 -0.60494 0.79627 -0.31403 0.94941 "2023-09-11 02:20:00" "2023-09-11 01:30:00"
30000 -0.36247 0.93132 -0.60494 0.79627 -0.29974 0.95402 "2023-09-11 02:20:00" "2023-09-11 01:40:00"
30000 -0.36247 0.93132 -0.60494 0.79627 -0.34272 0.93943 "2023-09-11 02:20:00" "2023-09-11 01:50:00"
30000 -0.36247 0.93132 -0.60494 0.79627 -0.33987 0.94047 "2023-09-11 02:20:00" "2023-09-11 02:00:00"
30000 -0.36247 0.93132 -0.60494 0.79627 -0.35998 0.93294 "2023-09-11 02:20:00" "2023-09-11 02:10:00"
30000 -0.36247 0.93132 -0.60494 0.79627 -0.36266 0.93191 "2023-09-11 02:20:00" "2023-09-11 02:20:00"
30600 -0.37031 0.92846 -0.60723 0.79453 -0.30464 0.95247 "2023-09-11 02:30:00" "2023-09-11 01:40:00"
30600 -0.37031 0.92846 -0.60723 0.79453 -0.34874 0.93722 "2023-09-11 02:30:00" "2023-09-11 01:50:00"
30600 -0.37031 0.92846 -0.60723 0.79453 -0.34500 0.93860 "2023-09-11 02:30:00" "2023-09-11 02:00:00"
30600 -0.37031 0.92846 -0.60723 0.79453 -0.37119 0.92856 "2023-09-11 02:30:00" "2023-09-11 02:10:00"
30600 -0.37031 0.92846 -0.60723 0.79453 -0.36992 0.92906 "2023-09-11 02:30:00" "2023-09-11 02:20:00"
30600 -0.37031 0.92846 -0.60723 0.79453 -0.36538 0.93086 "2023-09-11 02:30:00" "2023-09-11 02:30:00"
31200 -0.37533 0.92646 -0.60948 0.79280 -0.35096 0.93639 "2023-09-11 02:40:00" "2023-09-11 01:50:00"
31200 -0.37533 0.92646 -0.60948 0.79280 -0.34638 0.93809 "2023-09-11 02:40:00" "2023-09-11 02:00:00"
31200 -0.37533 0.92646 -0.60948 0.79280 -0.37726 0.92611 "2023-09-11 02:40:00" "2023-09-11 02:10:00"
31200 -0.37533 0.92646 -0.60948 0.79280 -0.37360 0.92759 "2023-09-11 02:40:00" "2023-09-11 02:20:00"
31200 -0.37533 0.92646 -0.60948 0.79280 -0.36496 0.93102 "2023-09-11 02:40:00" "2023-09-11 02:30:00"
31200 -0.37533 0.92646 -0.60948 0.79280 -0.37530 0.92690 "2023-09-11 02:40:00" "2023-09-11 02:40:00"
31800 -0.38105 0.92412 -0.60767 0.79419 -0.34401 0.93896 "2023-09-11 02:50:00" "2023-09-11 02:00:00"
31800 -0.38105 0.92412 -0.60767 0.79419 -0.37784 0.92587 "2023-09-11 02:50:00" "2023-09-11 02:10:00"
31800 -0.38105 0.92412 -0.60767 0.79419 -0.37240 0.92807 "2023-09-11 02:50:00" "2023-09-11 02:20:00"
31800 -0.38105 0.92412 -0.60767 0.79419 -0.36011 0.93291 "2023-09-11 02:50:00" "2023-09-11 02:30:00"
31800 -0.38105 0.92412 -0.60767 0.79419 -0.37447 0.92724 "2023-09-11 02:50:00" "2023-09-11 02:40:00"
31800 -0.38105 0.92412 -0.60767 0.79419 -0.37681 0.92629 "2023-09-11 02:50:00" "2023-09-11 02:50:00"
32400 -0.39219 0.91926 -0.59280 0.80535 -0.36821 0.92974 "2023-09-11 03:00:00" "2023-09-11 02:10:00"
32400 -0.39219 0.91926 -0.59280 0.80535 -0.36095 0.93258 "2023-09-11 03:00:00" "2023-09-11 02:20:00"
32400 -0.39219 0.91926 -0.59280 0.80535 -0.34631 0.93811 "2023-09-11 03:00:00" "2023-09-11 02:30:00"
32400 -0.39219 0.91926 -0.59280 0.80535 -0.36371 0.93151 "2023-09-11 03:00:00" "2023-09-11 02:40:00"
32400 -0.39219 0.91926 -0.59280 0.80535 -0.36936 0.92928 "2023-09-11 03:00:00" "2023-09-11 02:50:00"
32400 -0.39219 0.91926 -0.59280 0.80535 -0.39220 0.91987 "2023-09-11 03:00:00" "2023-09-11 03:00:00"
33000 -0.40398 0.91412 -0.59030 0.80718 -0.35720 0.93403 "2023-09-11 03:10:00" "2023-09-11 02:20:00"
33000 -0.40398 0.91412 -0.59030 0.80718 -0.34032 0.94031 "2023-09-11 03:10:00" "2023-09-11 02:30:00"
33000 -0.40398 0.91412 -0.59030 0.80718 -0.36009 0.93292 "2023-09-11 03:10:00" "2023-09-11 02:40:00"
33000 -0.40398 0.91412 -0.59030 0.80718 -0.36864 0.92957 "2023-09-11 03:10:00" "2023-09-11 02:50:00"
33000 -0.40398 0.91412 -0.59030 0.80718 -0.40993 0.91210 "2023-09-11 03:10:00" "2023-09-11 03:00:00"
33000 -0.40398 0.91412 -0.59030 0.80718 -0.40739 0.91324 "2023-09-11 03:10:00" "2023-09-11 03:10:00"
33600 -0.41187 0.91067 -0.58803 0.80884 -0.33485 0.94227 "2023-09-11 03:20:00" "2023-09-11 02:30:00"
33600 -0.41187 0.91067 -0.58803 0.80884 -0.35551 0.93467 "2023-09-11 03:20:00" "2023-09-11 02:40:00"
33600 -0.41187 0.91067 -0.58803 0.80884 -0.36623 0.93052 "2023-09-11 03:20:00" "2023-09-11 02:50:00"
33600 -0.41187 0.91067 -0.58803 0.80884 -0.42275 0.90624 "2023-09-11 03:20:00" "2023-09-11 03:00:00"
33600 -0.41187 0.91067 -0.58803 0.80884 -0.41935 0.90782 "2023-09-11 03:20:00" "2023-09-11 03:10:00"
33600 -0.41187 0.91067 -0.58803 0.80884 -0.40934 0.91238 "2023-09-11 03:20:00" "2023-09-11 03:20:00"
34200 -0.42447 0.90486 -0.58880 0.80828 -0.35465 0.93500 "2023-09-11 03:30:00" "2023-09-11 02:40:00"
34200 -0.42447 0.90486 -0.58880 0.80828 -0.36723 0.93012 "2023-09-11 03:30:00" "2023-09-11 02:50:00"
34200 -0.42447 0.90486 -0.58880 0.80828 -0.43508 0.90037 "2023-09-11 03:30:00" "2023-09-11 03:00:00"
34200 -0.42447 0.90486 -0.58880 0.80828 -0.43186 0.90192 "2023-09-11 03:30:00" "2023-09-11 03:10:00"
34200 -0.42447 0.90486 -0.58880 0.80828 -0.41704 0.90887 "2023-09-11 03:30:00" "2023-09-11 03:20:00"
34200 -0.42447 0.90486 -0.58880 0.80828 -0.42994 0.90282 "2023-09-11 03:30:00" "2023-09-11 03:30:00"
34800 -0.43052 0.90200 -0.59645 0.80265 -0.37216 0.92817 "2023-09-11 03:40:00" "2023-09-11 02:50:00"
34800 -0.43052 0.90200 -0.59645 0.80265 -0.44901 0.89352 "2023-09-11 03:40:00" "2023-09-11 03:00:00"
34800 -0.43052 0.90200 -0.59645 0.80265 -0.44566 0.89520 "2023-09-11 03:40:00" "2023-09-11 03:10:00"
34800 -0.43052 0.90200 -0.59645 0.80265 -0.42648 0.90449 "2023-09-11 03:40:00" "2023-09-11 03:20:00"
34800 -0.43052 0.90200 -0.59645 0.80265 -0.44745 0.89430 "2023-09-11 03:40:00" "2023-09-11 03:30:00"
34800 -0.43052 0.90200 -0.59645 0.80265 -0.43259 0.90159 "2023-09-11 03:40:00" "2023-09-11 03:40:00"
35400 -0.42894 0.90268 -0.59896 0.80078 -0.45531 0.89033 "2023-09-11 03:50:00" "2023-09-11 03:00:00"
35400 -0.42894 0.90268 -0.59896 0.80078 -0.45223 0.89190 "2023-09-11 03:50:00" "2023-09-11 03:10:00"
35400 -0.42894 0.90268 -0.59896 0.80078 -0.42961 0.90301 "2023-09-11 03:50:00" "2023-09-11 03:20:00"
35400 -0.42894 0.90268 -0.59896 0.80078 -0.45826 0.88881 "2023-09-11 03:50:00" "2023-09-11 03:30:00"
35400 -0.42894 0.90268 -0.59896 0.80078 -0.43574 0.90007 "2023-09-11 03:50:00" "2023-09-11 03:40:00"
35400 -0.42894 0.90268 -0.59896 0.80078 -0.42830 0.90363 "2023-09-11 03:50:00" "2023-09-11 03:50:00"
36000 -0.41822 0.90735 -0.61008 0.79234 -0.46186 0.88695 "2023-09-11 04:00:00" "2023-09-11 03:10:00"
36000 -0.41822 0.90735 -0.61008 0.79234 -0.43619 0.89985 "2023-09-11 04:00:00" "2023-09-11 03:20:00"
36000 -0.41822 0.90735 -0.61008 0.79234 -0.47122 0.88201 "2023-09-11 04:00:00" "2023-09-11 03:30:00"
36000 -0.41822 0.90735 -0.61008 0.79234 -0.44244 0.89680 "2023-09-11 04:00:00" "2023-09-11 03:40:00"
36000 -0.41822 0.90735 -0.61008 0.79234 -0.42928 0.90317 "2023-09-11 04:00:00" "2023-09-11 03:50:00"
36000 -0.41822 0.90735 -0.61008 0.79234 -0.42352 0.90588 "2023-09-11 04:00:00" "2023-09-11 04:00:00"
36600 -0.40858 0.91164 -0.61272 0.79030 -0.43639 0.89975 "2023-09-11 04:10:00" "2023-09-11 03:20:00"
36600 -0.40858 0.91164 -0.61272 0.79030 -0.47639 0.87923 "2023-09-11 04:10:00" "2023-09-11 03:30:00"
36600 -0.40858 0.91164 -0.61272 0.79030 -0.44265 0.89669 "2023-09-11 04:10:00" "2023-09-11 03:40:00"
36600 -0.40858 0.91164 -0.61272 0.79030 -0.42508 0.90515 "2023-09-11 04:10:00" "2023-09-11 03:50:00"
36600 -0.40858 0.91164 -0.61272 0.79030 -0.41030 0.91193 "2023-09-11 04:10:00" "2023-09-11 04:00:00"
36600 -0.40858 0.91164 -0.61272 0.79030 -0.40655 0.91361 "2023-09-11 04:10:00" "2023-09-11 04:10:00"
