20230926
Seconds MEASURES_ws(m/s) MNH_WS_30m(m/s) "AR_WIND_SPEED (m/s)" Date_of_forecast Date_of_computing
45000 4.80766 7.27581 5.33254 "2023-09-26 18:30:00" "2023-09-26 18:10:00"
45000 4.80766 7.27581 5.27997 "2023-09-26 18:30:00" "2023-09-26 18:20:00"
45000 4.80766 7.27581 4.78603 "2023-09-26 18:30:00" "2023-09-26 18:30:00"
45600 4.83466 7.30797 5.90093 "2023-09-26 18:40:00" "2023-09-26 17:50:00"
45600 4.83466 7.30797 5.32508 "2023-09-26 18:40:00" "2023-09-26 18:00:00"
45600 4.83466 7.30797 5.63852 "2023-09-26 18:40:00" "2023-09-26 18:10:00"
45600 4.83466 7.30797 5.56397 "2023-09-26 18:40:00" "2023-09-26 18:20:00"
45600 4.83466 7.30797 4.82309 "2023-09-26 18:40:00" "2023-09-26 18:30:00"
45600 4.83466 7.30797 4.93320 "2023-09-26 18:40:00" "2023-09-26 18:40:00"
46200 4.77320 7.33983 5.64149 "2023-09-26 18:50:00" "2023-09-26 18:00:00"
46200 4.77320 7.33983 6.00447 "2023-09-26 18:50:00" "2023-09-26 18:10:00"
46200 4.77320 7.33983 5.91174 "2023-09-26 18:50:00" "2023-09-26 18:20:00"
46200 4.77320 7.33983 4.97460 "2023-09-26 18:50:00" "2023-09-26 18:30:00"
46200 4.77320 7.33983 5.11456 "2023-09-26 18:50:00" "2023-09-26 18:40:00"
46200 4.77320 7.33983 4.79263 "2023-09-26 18:50:00" "2023-09-26 18:50:00"
46800 4.64707 7.18846 6.13075 "2023-09-26 19:00:00" "2023-09-26 18:10:00"
46800 4.64707 7.18846 6.01937 "2023-09-26 19:00:00" "2023-09-26 18:20:00"
46800 4.64707 7.18846 4.92145 "2023-09-26 19:00:00" "2023-09-26 18:30:00"
46800 4.64707 7.18846 5.09545 "2023-09-26 19:00:00" "2023-09-26 18:40:00"
46800 4.64707 7.18846 4.62642 "2023-09-26 19:00:00" "2023-09-26 18:50:00"
46800 4.64707 7.18846 4.66548 "2023-09-26 19:00:00" "2023-09-26 19:00:00"
47400 4.53746 7.01238 6.09687 "2023-09-26 19:10:00" "2023-09-26 18:20:00"
47400 4.53746 7.01238 4.88491 "2023-09-26 19:10:00" "2023-09-26 18:30:00"
47400 4.53746 7.01238 5.08645 "2023-09-26 19:10:00" "2023-09-26 18:40:00"
47400 4.53746 7.01238 4.49597 "2023-09-26 19:10:00" "2023-09-26 18:50:00"
47400 4.53746 7.01238 4.60146 "2023-09-26 19:10:00" "2023-09-26 19:00:00"
47400 4.53746 7.01238 4.55084 "2023-09-26 19:10:00" "2023-09-26 19:10:00"
48000 4.49259 6.97523 4.93166 "2023-09-26 19:20:00" "2023-09-26 18:30:00"
48000 4.49259 6.97523 5.15440 "2023-09-26 19:20:00" "2023-09-26 18:40:00"
